timestamp,approach,device,cuda_available,model_name,question,rouge1,rouge2,rougeL,bert_score,retrieval_hit_at_k,faithfulness,context_utilization,answer_relevancy,judge_groundedness,quality_score,generation_time,retrieval_time,time_to_response,speed_chars_per_sec,cuda_used,domain_relevance,coherence,prompt_chars,response_chars,prompt_tokens,completion_tokens,tokens_per_sec,context_chars,n_chunks_retrieved,cpu_threads,cpu_logical,peak_rss_mb,peak_gpu_mem_mb
2026-08-14 03:40:25.517546+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.05128205128205128,0.0,0.02564102564102564,0.8205146789550781,,,,0.5555555555555556,,0.2881483399646444,1.2444627519998903,0.0,1.2444627519998903,167.94395787590307,1.0,0.0,0.1875,85.0,209.0,13.0,38.0,30.535265068346014,,,28,32,,
2026-08-14 03:40:25.489749+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What limitation or future work is mentioned in this text?,0.08695652173913045,0.0,0.057971014492753624,0.8150465488433838,,,,0.0,,0.2649998804532204,0.9983069099998829,0.0,0.9983069099998829,129.2187790225905,1.0,0.0,0.1111111111111111,88.0,129.0,14.0,31.0,31.052574803878333,,,28,32,,
2026-08-14 03:40:25.462246+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What experimental result or finding is reported here?,0.044444444444444446,0.0,0.022222222222222223,0.7564821839332581,,,,0.375,,0.25505185099025307,1.3589309609997144,0.0,1.3589309609997144,168.5148153748247,1.0,0.0,0.10714285714285714,84.0,229.0,12.0,45.0,33.114265029987386,,,28,32,,
2026-08-14 03:40:25.427096+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.02197802197802198,0.0,0.02197802197802198,0.7878766059875488,,,,0.5555555555555556,,0.2731251705616303,1.2444627519998903,0.0,1.2444627519998903,167.94395787590307,1.0,0.0,0.1875,85.0,209.0,13.0,38.0,30.535265068346014,,,28,32,,
2026-08-14 03:40:25.393675+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.0,0.0,0.0,0.7822954058647156,,,,0.5555555555555556,,0.26176253218709683,1.2444627519998903,0.0,1.2444627519998903,167.94395787590307,1.0,0.0,0.1875,85.0,209.0,13.0,38.0,30.535265068346014,,,28,32,,
2026-08-14 03:40:25.331917+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What experimental result or finding is reported here?,0.0,0.0,0.0,0.7852276563644409,,,,0.375,,0.24986096304290148,1.3589309609997144,0.0,1.3589309609997144,168.5148153748247,1.0,0.0,0.10714285714285714,84.0,229.0,12.0,45.0,33.114265029987386,,,28,32,,
2026-08-14 03:40:25.294990+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,Summarize the contribution of 'Lightweight and Direct Document Relevance Optimization for Generative Information Retrieval'.,0.2533333333333333,0.02702702702702703,0.1466666666666667,0.8441116809844971,,,,0.8571428571428571,,0.3894736596912896,3.5331288960005622,0.0,3.5331288960005622,195.01128327923035,1.0,0.15384615384615385,0.16296296296296298,155.0,689.0,28.0,128.0,36.22851126232436,,,28,32,,
2026-08-14 03:40:25.252313+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What problem does this passage say the work addresses?,0.12345679012345678,0.0,0.09876543209876543,0.8119282126426697,,,,0.5555555555555556,,0.31804405918734313,1.2444627519998903,0.0,1.2444627519998903,167.94395787590307,1.0,0.0,0.1875,85.0,209.0,13.0,38.0,30.535265068346014,,,28,32,,
2026-08-14 03:40:25.221131+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What experimental result or finding is reported here?,0.1411764705882353,0.0,0.11764705882352941,0.8198298811912537,,,,0.375,,0.3157697219570048,1.3589309609997144,0.0,1.3589309609997144,168.5148153748247,1.0,0.0,0.10714285714285714,84.0,229.0,12.0,45.0,33.114265029987386,,,28,32,,
2026-08-14 03:40:25.184094+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What experimental result or finding is reported here?,0.10958904109589042,0.0,0.08219178082191782,0.816949188709259,,,,0.375,,0.2998027098359197,1.3589309609997144,0.0,1.3589309609997144,168.5148153748247,1.0,0.0,0.10714285714285714,84.0,229.0,12.0,45.0,33.114265029987386,,,28,32,,
2026-08-14 03:40:25.140342+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What is the paper 'Riddle Me This! Stealthy Membership Inference for Retrieval-Augmented Generation' about?,0.37241379310344824,0.1258741258741259,0.20689655172413796,0.8601073026657104,,,,0.6428571428571429,,0.4297937294737998,5.366380244000538,0.0,5.366380244000538,116.83853388901547,1.0,0.11538461538461539,0.08585858585858586,138.0,627.0,33.0,128.0,23.852204685476842,,,28,32,,
2026-08-14 03:40:25.094759+00:00,baseline,cuda,True,microsoft/Phi-3-mini-4k-instruct,What limitation or future work is mentioned in this text?,0.07792207792207793,0.0,0.07792207792207793,0.8127948641777039,,,,0.0,,0.2686228071131422,0.9983069099998829,0.0,0.9983069099998829,129.2187790225905,1.0,0.0,0.1111111111111111,88.0,129.0,14.0,31.0,31.052574803878333,,,28,32,,
